skos:prefLabel-	rdfs:label-	0.9057227285680801
skos:prefLabel-	skos:altLabel-	0.1273579122119124
skos:prefLabel-	skos:prefLabel-	0.7853776250870799
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.32800858048752407
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1583002050088158
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.15830020500881486
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.32800858048752873
dc:subject	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4522379797919148
dc:subject	dc:subject	0.45391632274437754
dc:subject-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4522379797919104
dc:subject-	dc:subject-	0.453916322744373
skos:altLabel-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8092380779092698
skos:altLabel-	rdfs:label-	0.754634550193316
skos:altLabel-	skos:altLabel-	0.8919135560282125
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.24440045839482788
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1033362827259408
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.6412842392195656
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	rdfs:label-	0.6118635580207947
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	skos:altLabel-	0.6771131163704917
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	0.13027303815952332
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	0.24300541064274414
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	0.14836100191072837
rdfs:label-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.813981593373097
rdfs:label-	rdfs:label-	0.8540165594615416
rdfs:label-	skos:altLabel-	0.9050823091073344
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/published	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1244877019307666
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/published-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10539906361620346
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5315035836821335
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6520877157194827
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/series-	0.14596742085271458
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher-	0.11396905953778391
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/author-	0.1298676582491086
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11263818499241623
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5877827059873604
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	rdfs:label-	0.4758570648604732
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	skos:altLabel-	0.7016064200575333
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle-	0.23205311452826624
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	0.2312651558590193
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.7002768426065695
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11404875268641008
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation	0.3047935933425024
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1130787718220858
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6943210112532396
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation-	0.30220133392583215
foaf:depiction	foaf:depiction	0.3092909251803968
foaf:depiction-	foaf:depiction-	0.30929092518039564
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8244579886475307
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	rdfs:label-	0.45680969292914186
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	skos:altLabel-	0.5209756909195076
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.7791777629238202
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.26486630653453036
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species	0.5880827891390039
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.26036058561997394
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.7659229341443602
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species-	0.5780787348023722
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/registry-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.3946911913664906
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/registry-	rdfs:label-	0.16253329730022842
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/registry-	skos:altLabel-	0.5615004922872059
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/defences	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4969086668681855
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/defences	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses	0.4207790342343115
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/defences-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4835515571980941
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/defences-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses-	0.4094683204515031
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/season-	0.9051602690561951
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nseason-	0.903765567124616
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/type	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20630096423364158
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/type	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10042619823017315
skos:broader	skos:broader	0.48404138330442853
skos:broader-	skos:broader-	0.4840413833044277
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/launched	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.34197823280552286
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/launched	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10259349732466451
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5268493281475783
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5268493281475791
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/storyby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.7546016085772865
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/storyby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.7546016085772866
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/characterName	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2937043629183417
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/characterName	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2588011317135049
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/characterName-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8481582313542894
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/characterName-	rdfs:label-	0.7173977821113926
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/characterName-	skos:altLabel-	0.7625217322120108
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/characterName-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	0.2644456481577573
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/assign	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5095591074656466
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/assign	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.19785008427796782
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/assign	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation	0.2260913955533818
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/assign-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.19181577266087654
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/assign-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.494017853323674
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/assign-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation-	0.21919574049368834
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.9299668720219404
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.34395383948097624
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher	0.875499435921281
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3423849998671426
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.9257251142599613
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher-	0.8722684760440643
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/series	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.27943645749169066
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/series	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1398579545121325
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/series	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/series	0.15608778082331165
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/series-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1145807077152618
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/series-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sseries-	0.23333278837440774
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/status	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.28382921857547555
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/status	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1085416820321107
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/status-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status-	0.128369982828779
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/stardate-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdate-	0.29087595239324343
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/stardate-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stardate-	0.537496416406397
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/armaments	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25852447909102644
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/armaments	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament	0.1629707456778741
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/armaments-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15037773218948922
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/armaments-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament-	0.14482606376549706
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.44840578141775916
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14221049214771436
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location	0.1165003036598415
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14127993313025966
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.44547162348696673
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location-	0.11573798010361423
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/number	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16666666666665317
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/factype	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.7975740259386133
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/factype	dc:subject	0.7071507680490049
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/factype-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.7754116678397898
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/factype-	dc:subject-	0.6875010201363685
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/letterer	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.8762059418047564
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/letterer	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5773030589464482
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/letterer-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.574919771108976
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/letterer-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.8725886892510717
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/format	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.33444517945715807
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/format	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/series	0.18863930620818115
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/format-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12355594059939438
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/bodytype	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.8957754197508202
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/bodytype	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type	0.4041286797944213
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/bodytype-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.851806394506037
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/bodytype-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type-	0.3842920737297397
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/content	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.36050988087151503
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/content	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3833307980558114
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/content-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.17550220610384706
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/content-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16505399445096006
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6656727588679233
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.21252668699495172
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank	0.35911145491794383
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20776884755127517
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6507703287143023
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank-	0.35107201916969233
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/year-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8822355290434739
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/year-	rdfs:label-	0.9421157684563548
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/year-	skos:altLabel-	0.9421157684563548
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/author	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.8633509881940107
