skos:prefLabel-	rdfs:label-	0.9145052590709715
skos:prefLabel-	skos:altLabel-	0.12622558954202798
skos:prefLabel-	skos:prefLabel-	0.7934830134495342
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.32990987258609034
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1590476141253082
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.15904761412531132
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3299098725860975
dc:subject	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4710431598587213
dc:subject	dc:subject	0.4735440893180656
dc:subject-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.47104315985872425
dc:subject-	dc:subject-	0.47354408931806885
skos:altLabel-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8094946978794982
skos:altLabel-	rdfs:label-	0.7547378768105613
skos:altLabel-	skos:altLabel-	0.8921949164450267
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25073627489376316
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1059937835579095
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.6459726480682038
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	rdfs:label-	0.6163266657237225
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	skos:altLabel-	0.6820522276024661
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	0.1312243884279236
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	0.24409938499976494
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	0.14876293027428034
rdfs:label-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8143349604511287
rdfs:label-	rdfs:label-	0.8546323247299907
rdfs:label-	skos:altLabel-	0.9055781953682631
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/published	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12454373906002462
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/published-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10543312559712066
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.529942850375246
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6518937542826867
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/series-	0.1465565939628576
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher-	0.11442910926635254
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/author-	0.1303926780501612
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1123647539280679
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5888978284453303
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	rdfs:label-	0.4763657591540188
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	skos:altLabel-	0.7025434048353728
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle-	0.23288796704071715
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	0.2320985134622629
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.7035407668889037
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11461581366819214
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation	0.3062689044929226
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11364338583269676
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6975717596181525
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation-	0.3036704462318503
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8247604653386847
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	rdfs:label-	0.456885011336564
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	skos:altLabel-	0.5210994758917901
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.7800482802153285
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2649739428418081
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species	0.5884829272520317
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.26045973163150893
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.7667590388153734
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species-	0.578457276432257
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/registry-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.4001768509004756
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/registry-	rdfs:label-	0.16479259430630466
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/registry-	skos:altLabel-	0.569305277479116
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/defences	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5048338570598856
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/defences	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses	0.42746274557878083
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/defences-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.491054178519304
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/defences-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses-	0.4157949480652489
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/season-	0.9065549733868331
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nseason-	0.9051602714918217
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/type	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20741705079954603
