skos:prefLabel-	rdfs:label-	0.903379062150199
skos:prefLabel-	skos:altLabel-	0.12870878620680617
skos:prefLabel-	skos:prefLabel-	0.7800689183484891
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3276696167141684
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15841830530318013
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.15841830530318304
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.32766961671417494
dc:subject	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4511579141324893
dc:subject	dc:subject	0.4412501662094621
dc:subject-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4511579141324879
dc:subject-	dc:subject-	0.44125016620946106
skos:altLabel-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.809176613378042
skos:altLabel-	rdfs:label-	0.7547079018885571
skos:altLabel-	skos:altLabel-	0.8920554610220808
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25096903934946874
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10616774586700371
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.6439142577825827
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	rdfs:label-	0.6143775331224225
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	skos:altLabel-	0.6806940925338268
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	0.1308080077103628
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	0.24332247762951195
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	0.14828934344481454
rdfs:label-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8147650499236277
rdfs:label-	rdfs:label-	0.8539775024302225
rdfs:label-	skos:altLabel-	0.9061115948359367
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/published	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12419797362675183
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/published-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10521822737285384
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.531698904217869
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6523331241294954
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/series-	0.14673170405791353
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher-	0.1145649754013445
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/author-	0.13054670517047529
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11219823373507662
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5883318078098309
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	rdfs:label-	0.4766976627300208
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	skos:altLabel-	0.7026579672442776
