http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.17587699878469346
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.17587699878469493
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	skos:altLabel-	0.3441196960316598
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	rdfs:label-	0.2934773667070655
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.6529682275359915
rdfs:label-	skos:altLabel-	0.6781515798836258
rdfs:label-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/year-	0.11509162030193436
rdfs:label-	rdfs:label-	0.6792611969229474
rdfs:label-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8253690249020644
rdfs:label-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.11391988908031365
dc:subject	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5536603485664177
dc:subject	dc:subject	0.5206335793035092
dc:subject-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5536603485664175
dc:subject-	dc:subject-	0.5206335793035091
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevreleasedinall-	skos:altLabel-	0.2583172048052928
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevreleasedinall-	rdfs:label-	0.18578208604868784
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevreleasedinall-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.46732467086218504
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevreleasedinall-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.22544025937423526
http://dbkwik.webdatacommons.org/ontology/thumbnail	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.21082363982797322
http://dbkwik.webdatacommons.org/ontology/thumbnail	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10436335490959818
http://dbkwik.webdatacommons.org/ontology/thumbnail	dc:subject	0.1282273723859368
http://dbkwik.webdatacommons.org/ontology/thumbnail-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10436335490959818
http://dbkwik.webdatacommons.org/ontology/thumbnail-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2108236398279732
http://dbkwik.webdatacommons.org/ontology/thumbnail-	dc:subject-	0.1282273723859368
foaf:depiction	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.33707751601647534
foaf:depiction	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.30858211814580744
foaf:depiction	foaf:depiction	0.2041689942981861
foaf:depiction-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3085821181458075
foaf:depiction-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3370775160164753
foaf:depiction-	foaf:depiction-	0.20416899429818613
skos:altLabel-	skos:altLabel-	0.6698967023985384
skos:altLabel-	rdfs:label-	0.5625315014070853
skos:altLabel-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7886369240239873
skos:altLabel-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.10458984300251384
http://dbkwik.webdatacommons.org/ontology/wikiPageExternalLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14466909865698063
http://dbkwik.webdatacommons.org/ontology/wikiPageExternalLink-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14466909865698063
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc0prevpart-	skos:altLabel-	0.19961589840385968
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc0prevpart-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.19961589840385968
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6123095256099162
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/rank	0.37052225998583743
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6123095256099159
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/rank-	0.3705222599858373
rdfs:comment-	rdfs:comment-	0.19722090258528874
rdfs:comment-	http://dbkwik.webdatacommons.org/ontology/abstract-	0.12217478786032158
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3249452011870699
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.31950422917629856
http://dbkwik.webdatacommons.org/ontology/abstract-	rdfs:comment-	0.13208743679582816
http://dbkwik.webdatacommons.org/ontology/abstract-	http://dbkwik.webdatacommons.org/ontology/abstract-	0.13208743679582816
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsteleplayby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16801235056603997
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsteleplayby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16801235056603997
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/gender-	0.25048251389383785
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.34140311666712164
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23889982264732065
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11360599864497482
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1623502335819344
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	skos:altLabel-	0.1998596669744578
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	rdfs:label-	0.18392142917706472
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.3433468755298285
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/died	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2764488698589096
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/died	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.19160022729402543
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/died-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/died-	0.13752144096469593
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/relatives	0.1851154233179593
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/relatives-	0.1851154233179593
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3354864039876961
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3106565947383183
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.30165619466587285
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3257666301090865
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/relatives	0.17975222518323056
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/relatives-	0.17975222518323056
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor-	0.17827683519856666
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.3411433233197827
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.47238946597098164
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4443304409501765
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/prev	0.21879933280312727
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/prev-	0.12690171008657308
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/next	0.12690171008657308
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/next-	0.21879933280312727
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4243336791005626
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.451129928517082
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/prev	0.121190592771533
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/prev-	0.20895243115587067
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/next	0.20895243115587067
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/next-	0.121190592771533
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2592050266324819
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3040613851093459
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	skos:altLabel-	0.5519532600687345
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	rdfs:label-	0.4281061720668139
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5551695803315074
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.32989372842218256
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.45763511555285846
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.39345095947672715
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3817168259971793
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4439867779354656
