http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Category:Vistacorp	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Category:Daily_Globe_members	0.14092516956831147
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Category:Comics	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Category:Comics	0.9998038581951233
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Bambi_Arbogast	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Bambi_Arbogast	0.9999999924725302
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Happy_Hogan	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Happy_Hogan	0.9999999837060358
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Category:Spider-Man:_Homecoming_Crew_Members	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Category:Marvel_Staff/Producers	0.11682523009689272
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Lucy_Bauer	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Lucy_Bauer_(Earth-199999)	0.9962322931294995
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Doctor_Strange_(film)	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Doctor_Strange_(film)	0.9999998979403659
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Nevada	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Nevada	0.9999998831273385
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Time_and_Tide	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Marvel%27s_Agent_Carter_Season_1_3	0.9905848341750743
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Hand	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Hand	0.9999998058359497
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/1980s	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/1987	0.9125569223635194
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Inside_Voices	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Marvel%27s_Agents_of_S.H.I.E.L.D._Season_5_16	0.9886398759855008
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Rise_and_Shine	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Marvel%27s_Agents_of_S.H.I.E.L.D._Season_5_15	0.9862848502172631
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Iron_Man_(film)	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Iron_Man_(film)	0.9999999986262915
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Captain_America	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Captain_America	0.9999999999997279
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/EKO_Scorpion	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/EKO_Scorpion	0.9999941809074852
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Luke_Cage/Gallery	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Luke_Cage_(Earth-616)/Gallery	0.9979533014518166
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Iron_Man_(film)/Gallery	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Earth-199999/Gallery	0.9910421360170205
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Idaho	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Idaho	0.9999999884893557
